particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m,impulse_voltage_V,initial_speed_mps,charge_number_e,charge_model,particle_model
1523,0.1580381988319516,0.024,-215.29051152538236,51.363134741249411,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1580381988319516,0.0219999999999999,0.002,23.575379016250608,221.33272682391217,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1524,0.1683717088146692,0.024,-56.392378807172484,89.452947089408781,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1683717088146692,0.0219999999999999,0.002,5.381262636875976,105.74464587161,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1525,0.1603491765085511,0.024,-103.85815484690038,113.19329396475901,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1603491765085511,0.0219999999999999,0.002,11.357046315638556,153.62043525128774,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1526,0.165997403451035,0.024,-126.81512622203077,67.223592311416866,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.165997403451035,0.0219999999999999,0.002,9.914197432600528,143.53078973502926,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1527,0.1558771906717422,0.024,-153.78023995562395,57.487646246625182,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1558771906717422,0.0219999999999999,0.002,12.97112408994251,164.17427225904305,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1528,0.1708162913179499,0.024,-166.23026535229963,17.149518397387613,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1708162913179499,0.0219999999999999,0.002,13.439576675032352,167.11255817669203,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1529,0.1557859664797842,0.024,-102.47631407417235,216.50288862272498,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1557859664797842,0.0219999999999999,0.002,27.611456973282127,239.53057368155004,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1530,0.1570593339320542,0.024,-143.99685139668426,23.165300041187702,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1570593339320542,0.0219999999999999,0.002,10.236938888617992,145.84829220171559,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1531,0.1663953033165915,0.024,-275.0322625049053,148.9350674361059,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1663953033165915,0.0219999999999999,0.002,47.077631598639776,312.7689238571578,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1532,0.1638284651713206,0.024,-104.96879267531284,109.93159701703952,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1638284651713206,0.0219999999999999,0.002,11.11842771010262,151.9980376795358,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1533,0.1701844003071456,0.024,-229.63993300606427,55.775049213764532,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1701844003071456,0.0219999999999999,0.002,26.87537111263393,236.31621811849379,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1534,0.1751866838475026,0.024,-98.036428732843973,68.646130436830816,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1751866838475026,0.0219999999999999,0.002,6.893099106249196,119.68054387677383,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1535,0.1719133496904407,0.024,-147.78491752480298,16.409144779525597,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1719133496904407,0.0219999999999999,0.002,10.640183615529622,148.69311308937026,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1536,0.1771501871776968,0.024,-112.13663020032824,27.658333321326108,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1771501871776968,0.0219999999999999,0.002,6.419636785902076,115.49721743314316,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1537,0.1775680966646509,0.024,-107.89833546861371,160.33265610122504,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1775680966646509,0.0219999999999999,0.002,17.97388150083555,193.257888349664,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1538,0.1770551075672111,0.024,-177.26312649990899,37.32006820217331,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1770551075672111,0.0219999999999999,0.002,15.7920994176186,181.14911953177582,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1539,0.1539127941762961,0.024,-143.90254509400629,27.72778498888934,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1539127941762961,0.0219999999999999,0.002,10.335617581915772,146.54955661796657,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1540,0.1744536266913318,0.024,-377.14435052407771,199.52663693412333,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1744536266913318,0.0219999999999999,0.002,87.61028472743776,426.67170046590843,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1541,0.1599019160497595,0.024,6.8955268518917743,193.73866813829918,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1599019160497595,0.0219999999999999,0.002,18.086304688149266,193.86134174344093,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1542,0.162282970696317,0.024,-161.46601651435475,68.27953174767967,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.162282970696317,0.0219999999999999,0.002,14.790320461414185,175.30935213130039,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1543,0.1622667717512923,0.024,-114.78478653132424,27.838181802292425,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1622667717512923,0.0219999999999999,0.002,6.713632251497604,118.11228380274069,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1544,0.1555204652417973,0.024,-121.3521837693817,72.312962512896647,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1555204652417973,0.0219999999999999,0.002,9.603518986741705,141.26399772408178,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1545,0.1722972817998144,0.024,114.80690438881273,206.85335289202985,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1722972817998144,0.0219999999999999,0.002,26.934843508867868,236.57754521090251,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1546,0.1658984528630961,0.024,-371.31779546694838,36.660659180224187,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1658984528630961,0.0219999999999999,0.002,66.99954909402196,373.12318228966024,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1547,0.1660947174237487,0.024,-95.313890283921566,178.84893409253633,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1660947174237487,0.0219999999999999,0.002,19.765594003615576,202.66148846559832,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1548,0.1634035646397227,0.024,-191.14599085739511,131.56521081911075,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1634035646397227,0.0219999999999999,0.002,25.91328252990416,232.04782808449735,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1549,0.167886095827909,0.024,-170.20396031865042,7.0848668953016443,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.167886095827909,0.0219999999999999,0.002,13.965567511045249,170.35135293585685,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1550,0.154111224862262,0.024,-230.20252452329828,210.83209355327187,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.154111224862262,0.0219999999999999,0.002,46.894264355974194,312.15921253257181,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1551,0.1737074799723917,0.024,-211.73776662702318,148.76952034715748,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1737074799723917,0.0219999999999999,0.002,32.226780560548185,258.77645178903555,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1552,0.1640269190078001,0.024,-92.084305675323691,24.643973355062471,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1640269190078001,0.0219999999999999,0.002,4.373010535838497,95.324943086431901,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1553,0.1772613395583072,0.024,-331.90624630443568,114.33327367907842,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1772613395583072,0.0219999999999999,0.002,59.30583766351033,351.04679717393202,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1554,0.1693808372863778,0.024,-88.087562797554654,93.314633831628427,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1693808372863778,0.0219999999999999,0.002,7.924702081077072,128.32396349374511,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1555,0.1678837134410452,0.024,-245.40180520700139,90.254911832297111,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1678837134410452,0.0219999999999999,0.002,32.90184550811284,261.47274257312324,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1556,0.1789620750479345,0.024,-135.77519044399583,168.98125421138002,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1789620750479345,0.0219999999999999,0.002,22.61355563813256,216.77076974295767,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1557,0.1757714784508528,0.024,134.26676756583296,109.94861359681349,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1757714784508528,0.0219999999999999,0.002,14.493340262899844,173.54037715885838,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1558,0.1585140030199746,0.024,-166.00014116707612,74.989607021768251,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1585140030199746,0.0219999999999999,0.002,15.96750624945164,182.15237585265922,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1559,0.1726608113484826,0.024,-199.8871048397956,14.253993283131024,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1726608113484826,0.0219999999999999,0.002,19.32590432058583,200.39468806770049,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1560,0.1603074129822007,0.024,-159.60905764917112,56.958395545948299,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1603074129822007,0.0219999999999999,0.002,13.82106207344308,169.46772585606126,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1561,0.1611209410778245,0.024,-138.23326488167828,65.844865282747421,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1611209410778245,0.0219999999999999,0.002,11.282329782848056,153.11427694356721,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1562,0.1543784437593974,0.024,-216.37133861566394,52.826349133145968,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1543784437593974,0.0219999999999999,0.002,23.873272107018607,222.7266920175293,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1563,0.1548219856551977,0.024,-191.99685293996748,130.99610846994776,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1548219856551977,0.0219999999999999,0.002,25.99825977861969,232.42799309274653,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1564,0.1643847190987046,0.024,-109.69409774833903,131.04877293121049,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1643847190987046,0.0219999999999999,0.002,14.055556971926478,170.89931529294705,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1565,0.1630885989532506,0.024,-138.23191677244978,86.268562179339938,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1630885989532506,0.0219999999999999,0.002,12.777247258019331,162.94271274001829,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1566,0.1548903300953445,0.024,143.15487213366623,244.27284972248108,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1548903300953445,0.0219999999999999,0.002,38.57792795549904,283.12990397898307,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1567,0.1639623477685518,0.024,44.266958274128633,96.008027119381723,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1639623477685518,0.0219999999999999,0.002,5.378940496220777,105.72182776607384,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1568,0.1604650764456196,0.024,-104.17562458255136,48.273694698313939,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1604650764456196,0.0219999999999999,0.002,6.344226991347678,114.81685571809874,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1569,0.1740591948134818,0.024,-196.61645292564722,157.95296520282983,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1740591948134818,0.0219999999999999,0.002,30.610715393887656,252.20461688365188,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1570,0.1780079348540556,0.024,-138.52639497444886,38.94435184872917,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1780079348540556,0.0219999999999999,0.002,9.964794247079771,143.89657621199549,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1571,0.1723443833288485,0.024,-198.24515176515035,67.898857129519385,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1723443833288485,0.0219999999999999,0.002,21.132196899568985,209.55045931202915,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1572,0.156010597869702,0.024,-132.21335660818812,225.50749990108278,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.156010597869702,0.0219999999999999,0.002,32.88548749769986,261.40773549617995,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1573,0.1762909217159971,0.024,-124.93831154588997,141.63504876071298,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1762909217159971,0.0219999999999999,0.002,17.166089026479902,188.86521312668305,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1574,0.1773976146067775,0.024,-79.88331149464149,41.039677658380675,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1773976146067775,0.0219999999999999,0.002,3.881539579572121,89.808677741372577,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1575,0.1789693820493957,0.024,-173.09088317097348,70.709454400506687,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1789693820493957,0.0219999999999999,0.002,16.824506192791954,186.97668512016392,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1576,0.1632203907101759,0.024,-140.60142444470858,43.707493246797526,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1632203907101759,0.0219999999999999,0.002,10.432989580843484,147.23826106620501,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1577,0.1698736333581194,0.024,-257.42334877351999,44.251391615341632,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1698736333581194,0.0219999999999999,0.002,32.833013350982405,261.19909294189296,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1578,0.1753898053301479,0.024,-149.65995126452822,200.63330883393243,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1753898053301479,0.0219999999999999,0.002,30.150960025596472,250.30346706778369,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1579,0.1782861993354323,0.024,-92.059536568302264,11.806572694595015,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1782861993354323,0.0219999999999999,0.002,4.14562581980158,92.813541210123745,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1580,0.1600459950493204,0.024,-236.99098274112703,78.866617117744241,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1600459950493204,0.0219999999999999,0.002,30.022391978942903,249.76923188455785,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1581,0.1659862910098042,0.024,-290.10319449653804,138.6712598944753,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1659862910098042,0.0219999999999999,0.002,49.75585493465395,321.54250384329799,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1582,0.1699853686249717,0.024,152.51842183522584,276.02552506964958,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1699853686249717,0.0219999999999999,0.002,47.860888729966895,315.3600473888277,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1583,0.1657926706683639,0.024,-203.15813213820974,238.18227815159369,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1657926706683639,0.0219999999999999,0.002,47.16407525020897,313.05594432843696,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1584,0.1742509974058091,0.024,-116.54149573621507,24.872428347838216,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1742509974058091,0.0219999999999999,0.002,6.833966128179174,119.1660938369324,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1585,0.1657721382949414,0.024,-71.575508875559322,174.89316686298454,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1657721382949414,0.0219999999999999,0.002,17.185629819678542,188.97267867646642,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1586,0.1614220616021585,0.024,-92.524639278085729,83.498159737271379,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1614220616021585,0.0219999999999999,0.002,7.475079400847641,124.63045997287648,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1587,0.1566319037794486,0.024,-119.89227396359539,240.16144799131831,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1566319037794486,0.0219999999999999,0.002,34.67460453444174,268.42443714656179,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1588,0.1568573858648653,0.024,-66.661392563599662,202.80726264772997,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1568573858648653,0.0219999999999999,0.002,21.93257306185488,213.48191267923301,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1589,0.1675130326642304,0.024,31.445222701709213,127.44896735683683,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1675130326642304,0.0219999999999999,0.002,8.292856330000406,131.27087000200825,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1590,0.1741527438524702,0.024,-52.822141685796389,240.56818194866227,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1741527438524702,0.0219999999999999,0.002,29.1939551456972,246.29906377889264,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1591,0.1770028312608014,0.024,-264.75201729805821,54.399780992838579,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1770028312608014,0.0219999999999999,0.002,35.15647087365534,270.28312347510735,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1592,0.1698666035525525,0.024,-76.198265966784035,64.071265899504766,0.0,9.2153384505300587e-21,2e-08,2200,-9.5744509826295496e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1698666035525525,0.0219999999999999,0.002,4.769777944292286,99.555526467945512,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
