particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m,impulse_voltage_V,initial_speed_mps,charge_number_e,charge_model,particle_model
1843,0.16826519047139515,0.024,-227.76139234589536,108.5878039093616,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16826519047139515,0.021999999999999999,0.0020000000000000018,27.299420242322164,252.32233948106705,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1844,0.17895834738587543,0.024,-145.79275764048265,70.82485208261086,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17895834738587543,0.021999999999999999,0.0020000000000000018,12.231655808964877,162.08543380865603,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1845,0.16616483071864849,0.024,23.378272024800573,140.70211035157163,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16616483071864849,0.021999999999999999,0.0020000000000000018,9.8350342381814553,142.63108868774512,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1846,0.16078507265883341,0.024,-340.26721992984733,-127.42640829269673,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16078507265883341,0.021999999999999999,0.0020000000000000018,58.220977532614086,363.344561661743,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1847,0.17182985020161021,0.024,-31.480361646216853,-205.85873225220089,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17182985020161021,0.021999999999999999,0.0020000000000000018,20.807330973472375,208.25184468297019,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1848,0.15656361728699908,0.024,-96.592150710043583,30.016003843558583,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15656361728699908,0.021999999999999999,0.0020000000000000018,6.5932379888534696,101.14842591720495,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1849,0.15984928760910699,0.024,-62.683638822504008,-110.55455354914055,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15984928760910699,0.021999999999999999,0.0020000000000000018,7.8848009789980962,127.08874020337096,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1850,0.17335884514899405,0.024,130.41217293558626,201.64956809779082,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17335884514899405,0.021999999999999999,0.0020000000000000018,22.238821978394462,240.14554579214422,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1851,0.15870699291489823,0.024,-142.41885775072106,67.591063702319957,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15870699291489823,0.021999999999999999,0.0020000000000000018,13.420975984939606,157.6441655610229,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1852,0.17304328165457386,0.024,29.946707640465593,252.95412357260977,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17304328165457386,0.021999999999999999,0.0020000000000000018,34.058268053699095,254.72061936735835,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1853,0.16956285236562446,0.024,-241.81779202242555,-105.00742616240025,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16956285236562446,0.021999999999999999,0.0020000000000000018,35.734568442948195,263.63308610235742,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1854,0.17408965063633741,0.024,-223.37469162436838,57.54079340990895,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17408965063633741,0.021999999999999999,0.0020000000000000018,23.515464828111853,230.66685016387484,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1855,0.17792541083031094,0.024,-153.48476580342646,-31.100299154616827,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17792541083031094,0.021999999999999999,0.0020000000000000018,10.933969106491215,156.60396527942493,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1856,0.17295935058102491,0.024,73.052291063453481,129.05780637361661,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17295935058102491,0.021999999999999999,0.0020000000000000018,10.56939496839879,148.29886923233582,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1857,0.17794944440958552,0.024,-66.476987858381833,254.39015399688074,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17794944440958552,0.021999999999999999,0.0020000000000000018,38.121582182564275,262.93257760361331,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1858,0.16370112903406089,0.024,-295.04132446517156,33.163278730480329,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16370112903406089,0.021999999999999999,0.0020000000000000018,36.542547663694521,296.89928628799055,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1859,0.16555102299952715,0.024,-250.45854334519433,-70.009839069913681,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16555102299952715,0.021999999999999999,0.0020000000000000018,39.065925794760076,260.05933842335253,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1860,0.15760013357924132,0.024,-228.11944714020956,147.71634730733555,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15760013357924132,0.021999999999999999,0.0020000000000000018,33.979158833851194,271.76939015528632,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1861,0.15409568074330754,0.024,-205.03996255132353,126.94529948582634,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15409568074330754,0.021999999999999999,0.0020000000000000018,25.690883519142247,241.15657839792448,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1862,0.17893883316619758,0.024,-166.17554147659533,-45.510510803439239,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17893883316619758,0.021999999999999999,0.0020000000000000018,15.588205597351299,172.29485534579845,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1863,0.17670411165669553,0.024,-158.50064909560595,-56.95488348095212,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17670411165669553,0.021999999999999999,0.0020000000000000018,15.371025018500347,168.42302252381427,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1864,0.1557508820548347,0.024,-157.76754142055066,131.46668430447124,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1557508820548347,0.021999999999999999,0.0020000000000000018,18.473064514709385,205.36330297279667,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1865,0.16712405823820417,0.024,-180.52692927970773,372.76409226537834,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16712405823820417,0.021999999999999999,0.0020000000000000018,75.180187042216716,414.17754728810695,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1866,0.17858633682732844,0.024,-137.77746695363902,-11.061754378480195,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17858633682732844,0.021999999999999999,0.0020000000000000018,8.5931650455812481,138.22081178350427,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1867,0.16202482842377927,0.024,-67.33431393855399,-82.480556348482807,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16202482842377927,0.021999999999999999,0.0020000000000000018,7.7603319506267461,106.4751238981716,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1868,0.17741493846897299,0.024,-132.52311017017422,9.335929602890209,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17741493846897299,0.021999999999999999,0.0020000000000000018,12.796295195838795,132.85154989960131,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1869,0.17125407165355816,0.024,-256.54802800508349,113.18922112247682,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17125407165355816,0.021999999999999999,0.0020000000000000018,39.438167580613971,280.4080784350017,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1870,0.17491012145597179,0.024,-252.49212216304664,-68.506591078095255,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17491012145597179,0.021999999999999999,0.0020000000000000018,32.159249539201433,261.62076518415017,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1871,0.15378381065372559,0.024,-89.681754869813062,-108.76106571075596,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15378381065372559,0.021999999999999999,0.0020000000000000018,9.0470884906040112,140.96732448006742,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1872,0.15379689441900748,0.024,55.686140851940564,119.60844408677617,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15379689441900748,0.021999999999999999,0.0020000000000000018,7.5593242515154362,131.93606853261025,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1873,0.15368349171034085,0.024,-83.955133375721076,-81.032331164919754,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15368349171034085,0.021999999999999999,0.0020000000000000018,4.4830781448783297,116.68205994991835,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1874,0.1644928646552021,0.024,-87.144550026787257,247.95634002138644,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1644928646552021,0.021999999999999999,0.0020000000000000018,33.397384658648221,262.82412209721662,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1875,0.15964878124298357,0.024,-5.8558697190060789,-223.35456371962744,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15964878124298357,0.021999999999999999,0.0020000000000000018,26.103753140000315,223.43131460149243,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1876,0.16599588648618402,0.024,-178.58920804839445,-97.424597051052046,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16599588648618402,0.021999999999999999,0.0020000000000000018,20.925137036501408,203.43465128122244,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1877,0.16313053008955769,0.024,-113.82273156182939,-121.77489729638314,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16313053008955769,0.021999999999999999,0.0020000000000000018,16.47988956073284,166.68755152002484,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1878,0.16046524765606732,0.024,-250.36386050871394,11.269436021333259,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16046524765606732,0.021999999999999999,0.0020000000000000018,30.335782144142065,250.61736339899855,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1879,0.17672206017037123,0.024,318.66664964852566,109.2228124208262,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17672206017037123,0.021999999999999999,0.0020000000000000018,51.799788500477526,336.86504174718277,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1880,0.15707611980382821,0.024,-124.85799032586934,-107.17805254638428,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15707611980382821,0.021999999999999999,0.0020000000000000018,16.34765395241498,164.54984866553477,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1881,0.16220908438321829,0.024,-152.60346944367922,-75.167074207393227,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16220908438321829,0.021999999999999999,0.0020000000000000018,11.38997253352947,170.111457377649,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1882,0.17873979215477978,0.024,-209.27390236698596,92.423124955335524,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17873979215477978,0.021999999999999999,0.0020000000000000018,20.779472650707522,228.77412493203059,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1883,0.1699489228769259,0.024,82.410831507391521,255.61422515692723,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1699489228769259,0.021999999999999999,0.0020000000000000018,37.645999153599888,268.57061874359221,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1884,0.16651618885274616,0.024,-159.15183361597994,56.304811043225648,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16651618885274616,0.021999999999999999,0.0020000000000000018,14.498858401192534,168.81806150392174,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1885,0.17233164103248391,0.024,-168.75866796849886,-112.67588408487146,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17233164103248391,0.021999999999999999,0.0020000000000000018,17.737872432540243,202.91708372832838,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1886,0.16656963123067556,0.024,-158.59738259571742,47.592441165304635,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16656963123067556,0.021999999999999999,0.0020000000000000018,10.697229438277359,165.58432963987067,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1887,0.16467302584952911,0.024,-144.09352067573295,-31.86098785356258,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16467302584952911,0.021999999999999999,0.0020000000000000018,8.5440092889646824,147.57393146397075,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1888,0.15812434607642392,0.024,-147.92840262045274,9.0144927756481295,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15812434607642392,0.021999999999999999,0.0020000000000000018,9.8715563036546463,148.2028116529541,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1889,0.17298229509335211,0.024,326.11387813206233,29.093921432341688,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17298229509335211,0.021999999999999999,0.0020000000000000018,48.317789532194567,327.40909849093208,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1890,0.17886551073744669,0.024,-101.44410265652148,139.05654282687544,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17886551073744669,0.021999999999999999,0.0020000000000000018,13.996981369438892,172.12677905180681,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1891,0.1606968506104916,0.024,-152.52597839692328,-188.37484630038628,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1606968506104916,0.021999999999999999,0.0020000000000000018,23.338158961746888,242.38245977098438,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1892,0.16851834342258726,0.024,-98.834047354601381,91.276461818721344,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16851834342258726,0.021999999999999999,0.0020000000000000018,11.312815497238507,134.53461041173043,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1893,0.15553119254180095,0.024,-90.937777013395177,10.274023675138283,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15553119254180095,0.021999999999999999,0.0020000000000000018,5.3611506599807255,91.51630920560163,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1894,0.16805263898989189,0.024,-161.17938021182735,-170.1757783835086,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16805263898989189,0.021999999999999999,0.0020000000000000018,29.10083092645068,234.3898209263829,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1895,0.17245426125587415,0.024,-146.76891315499086,69.642159332433039,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17245426125587415,0.021999999999999999,0.0020000000000000018,10.568874328681368,162.45351404380651,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1896,0.17262354577536645,0.024,-205.72666282324414,56.875488835841843,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17262354577536645,0.021999999999999999,0.0020000000000000018,21.993972924246314,213.44385919183705,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1897,0.15848177707773425,0.024,-13.552040596320971,-136.70086239528379,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15848177707773425,0.021999999999999999,0.0020000000000000018,11.236480658568277,137.3709706740789,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1898,0.17334079165746191,0.024,-244.07824553212157,67.183658045831336,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17334079165746191,0.021999999999999999,0.0020000000000000018,29.976893296608953,253.15575018248711,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1899,0.17120001184432804,0.024,-202.5562695161895,-136.59969833580271,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17120001184432804,0.021999999999999999,0.0020000000000000018,30.496417691810819,244.31234087894026,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1900,0.15918779636431754,0.024,-193.9857943344837,184.79598162282255,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15918779636431754,0.021999999999999999,0.0020000000000000018,33.235234691480692,267.91797854478369,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1901,0.16270707349900787,0.024,-101.5357546613252,-102.63542738720307,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16270707349900787,0.021999999999999999,0.0020000000000000018,8.8333046498182188,144.37292138624423,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1902,0.16364150120598614,0.024,-248.76040369628893,-28.892102484790442,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16364150120598614,0.021999999999999999,0.0020000000000000018,26.574700141616855,250.432609763849,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1903,0.17063402154324417,0.024,212.45068093002899,161.44632404384728,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17063402154324417,0.021999999999999999,0.0020000000000000018,34.689753195830498,266.83366986739873,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1904,0.15523564078759033,0.024,-169.49666403388449,54.354665623350485,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15523564078759033,0.021999999999999999,0.0020000000000000018,15.488213399160699,177.99873256189704,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1905,0.16315288541163644,0.024,-181.92542226685953,-149.88227465539046,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16315288541163644,0.021999999999999999,0.0020000000000000018,24.240537463541198,235.71498790456462,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1906,0.162110215565507,0.024,-160.83938911206337,-121.94654875826978,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.162110215565507,0.021999999999999999,0.0020000000000000018,20.257106698361756,201.84219044588968,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1907,0.17279524806380681,0.024,-129.46055210834101,-77.525377201532621,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17279524806380681,0.021999999999999999,0.0020000000000000018,13.406852334036868,150.89804061828102,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1908,0.1633324353870319,0.024,-137.59828259242082,-101.70230118848225,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1633324353870319,0.021999999999999999,0.0020000000000000018,14.44941201159024,171.10419468679444,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1909,0.16231473345217692,0.024,-274.96952061336202,-93.19139212926045,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.16231473345217692,0.021999999999999999,0.0020000000000000018,38.123994212657294,290.33234892676307,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
1910,0.17297538393771447,0.024,-166.94286391259627,-103.08848547558263,0.0,9.2153384505300617e-21,2e-08,2200,-9.5744509826295496e-18,11,40,part11_sio2_20nm_charged_sheath_ejection,0.0,0.17297538393771447,0.021999999999999999,0.0020000000000000018,18.936317988543706,196.2069204920893,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
