particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m,impulse_voltage_V,initial_speed_mps,charge_number_e,charge_model,particle_model
2378,0.1566680893668488,0.024,-21.436571599955801,0.02394064063960873,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1566680893668488,0.0219999999999999,0.002,5.528643957728133,21.436584968560311,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2379,0.1596834984637792,0.024,0.13377257480222665,26.981422460631588,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1596834984637792,0.0219999999999999,0.002,8.758863985486643,26.981754077539957,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2380,0.1598001790514109,0.024,0.63244256806194221,43.675085569846267,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1598001790514109,0.0219999999999999,0.002,22.95440337412592,43.679664411889547,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2381,0.1727845712822175,0.024,-10.318825712548858,22.601355472974319,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1727845712822175,0.0219999999999999,0.002,7.426826892628373,24.84551133105748,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2382,0.1742983354263542,0.024,-28.633900001251622,25.446883622939936,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1742983354263542,0.0219999999999999,0.002,17.65505171679578,38.30723319950328,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2383,0.1761451175573233,0.024,-27.868355767514128,41.704766013015835,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1761451175573233,0.0219999999999999,0.002,30.269584069369163,50.159074566673766,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2384,0.1616999362296338,0.024,-18.707446362767215,37.84641174679593,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1616999362296338,0.0219999999999999,0.002,21.443366332762658,42.21752517052397,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2385,0.1581504451951558,0.024,-0.12803897686828822,46.74497565636748,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1581504451951558,0.0219999999999999,0.002,26.289392913352792,46.745151011564673,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2386,0.162305013024627,0.024,-17.463508137709127,39.281604103678447,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.162305013024627,0.0219999999999999,0.002,22.23380264336356,42.988586129738671,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2387,0.173540587500639,0.024,-18.521868249683916,18.617428271614251,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.173540587500639,0.0219999999999999,0.002,8.297507412752406,26.261535349391714,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2388,0.1770374925794601,0.024,-33.104682635741959,25.695487560078092,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1770374925794601,0.0219999999999999,0.002,21.1288557682198,41.906778608756404,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2389,0.1746892255132736,0.024,-44.802782881514794,16.744864303762096,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1746892255132736,0.0219999999999999,0.002,27.523437087188217,47.829696157090119,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2390,0.1752114922104437,0.024,8.5244750741744042,52.741633168135827,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1752114922104437,0.0219999999999999,0.002,34.3410936965066,53.426084869962409,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2391,0.1679910369223254,0.024,-5.5028134634480903,34.711056058385381,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1679910369223254,0.0219999999999999,0.002,14.86014462013747,35.144535403130291,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2392,0.1626070807882047,0.024,-33.908792788114063,30.023142022864029,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1626070807882047,0.0219999999999999,0.002,24.678254158136305,45.290123484842923,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2393,0.1618000224879784,0.024,-36.031580503367614,8.3837873026709442,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1618000224879784,0.0219999999999999,0.002,16.465393601260065,36.994089840231076,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2394,0.1665009783378441,0.024,-13.40613921772421,27.969617193366542,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1665009783378441,0.0219999999999999,0.002,11.574263210242004,31.016512612936808,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2395,0.1684356016613161,0.024,-83.796622360745403,21.417350144154405,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1684356016613161,0.0219999999999999,0.002,90.0,86.490327819165344,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2396,0.1649352265562025,0.024,-21.985388226155546,27.794673920535022,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1649352265562025,0.0219999999999999,0.002,15.109945445335054,35.438696276861663,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2397,0.163056277947611,0.024,-8.3281788535117656,36.703700994803377,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.163056277947611,0.0219999999999999,0.002,17.042378412461687,37.636687284244488,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2398,0.173221206436746,0.024,-32.756526600963127,39.762833086990987,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.173221206436746,0.0219999999999999,0.002,31.931570237419493,51.517695310092336,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2399,0.1737410600792807,0.024,-7.2737282548961781,29.551189707535944,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1737410600792807,0.0219999999999999,0.002,11.143016960575418,30.433204495367445,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2400,0.1739836161549994,0.024,10.488572437743491,34.352053540001343,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1739836161549994,0.0219999999999999,0.002,15.521080671273404,35.917596442369458,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2401,0.1605700619601312,0.024,-35.469990385170398,9.9927949300097954,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1605700619601312,0.0219999999999999,0.002,16.33802557270351,36.850728194125416,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2402,0.1614971574836646,0.024,-20.455730827129379,2.7966508609274876,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1614971574836646,0.0219999999999999,0.002,5.1283794241311496,20.646020917113727,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2403,0.1606341612423263,0.024,-37.606136603549899,25.86066876268745,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1606341612423263,0.0219999999999999,0.002,25.06084995501924,45.63984771116457,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2404,0.1709195315494708,0.024,-30.583694340784444,50.462109862431952,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1709195315494708,0.0219999999999999,0.002,41.88992751927504,59.006668193507444,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2405,0.1650267320998116,0.024,-20.829120733899025,20.925142611906093,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1650267320998116,0.0219999999999999,0.002,10.487727053763052,29.524800827032692,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2406,0.1674161445322719,0.024,23.976944667169903,18.702873675550229,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1674161445322719,0.0219999999999999,0.002,11.125107661074072,30.40873820624784,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2407,0.1691195344101585,0.024,-55.322228584846791,7.0624482549653589,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1691195344101585,0.0219999999999999,0.002,37.42203988211404,55.771203599600597,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2408,0.1706173174990707,0.024,-29.224187012566933,22.985747042840639,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1706173174990707,0.0219999999999999,0.002,16.631844555815306,37.180608839325679,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2409,0.1761370750156921,0.024,-26.08017911384643,1.2288440152894247,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1761370750156921,0.0219999999999999,0.002,8.201469433317513,26.109113355765725,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2410,0.1788806309464269,0.024,9.6269232027572702,22.859033497904957,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1788806309464269,0.0219999999999999,0.002,7.401725440012479,24.80348892414386,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2411,0.1737183368209598,0.024,-29.635726051133773,27.8359631902491,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1737183368209598,0.0219999999999999,0.002,19.88891275776623,40.65854283304742,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2412,0.1626266413220704,0.024,-25.710895003329739,17.356907381247204,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1626266413220704,0.0219999999999999,0.002,11.577731805608302,31.021159806065278,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2413,0.1770986130121706,0.024,-39.375101780499953,11.940980086183641,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1770986130121706,0.0219999999999999,0.002,20.36857745785851,41.145906790874896,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2414,0.1544917566584625,0.024,7.6822073416080041,28.120166208520963,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1544917566584625,0.0219999999999999,0.002,10.223597341720884,29.150644199302011,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2415,0.1699976513584928,0.024,-47.607953162809274,3.7695387082579339,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1699976513584928,0.0219999999999999,0.002,27.439781943862965,47.756953697082658,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2416,0.1700770266798217,0.024,-19.807228104973472,32.73154545861216,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1700770266798217,0.0219999999999999,0.002,17.60976930117116,38.258075661376978,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2417,0.1568355495423189,0.024,-37.205407551887895,24.059951090502388,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1568355495423189,0.0219999999999999,0.002,23.618649785687563,44.307150637108727,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2418,0.160699935777655,0.024,-21.280242434796918,26.642844382642636,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.160699935777655,0.0219999999999999,0.002,13.988505358526416,34.098238589133075,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2419,0.170374923495748,0.024,-27.149801369562464,3.0304448143119429,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.170374923495748,0.0219999999999999,0.002,8.978796643043415,27.31840606952181,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2420,0.1731114374394837,0.024,-36.142538898674118,25.043168655286888,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1731114374394837,0.0219999999999999,0.002,23.261562817557795,43.970938292687315,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2421,0.1631725585419079,0.024,-18.386862173741356,52.786210285608199,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1631725585419079,0.0219999999999999,0.002,37.590879688123074,55.896875555907506,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2422,0.1690733299180456,0.024,3.0842629566792872,24.495523339700469,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1690733299180456,0.0219999999999999,0.002,7.333512130308067,24.688931561972353,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2423,0.1648013612198539,0.024,0.93858385693162161,39.311115929075868,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1648013612198539,0.0219999999999999,0.002,18.603114890222933,39.322319047148461,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2424,0.1683222404141688,0.024,-9.7257327248910403,25.969557173596591,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1683222404141688,0.0219999999999999,0.002,9.252053913356647,27.730989467177665,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2425,0.1727948284999212,0.024,24.654456180978023,14.371914570509993,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1727948284999212,0.0219999999999999,0.002,9.798104386651124,28.537591664360939,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2426,0.1739117548005427,0.024,-11.647776025623056,47.368095564391616,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1739117548005427,0.0219999999999999,0.002,28.627023060205843,48.779167312905372,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2427,0.162054489125759,0.024,10.931648561113736,41.239725207933709,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.162054489125759,0.0219999999999999,0.002,21.899304430218063,42.663988040144389,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2428,0.1740384060395989,0.024,-41.950195432153102,2.8602501457304248,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1740384060395989,0.0219999999999999,0.002,21.27108612252732,42.047591223421939,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2429,0.1784474193327906,0.024,35.190035460691298,19.836705739011371,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1784474193327906,0.0219999999999999,0.002,19.63284622705064,40.39595883626032,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2430,0.1663101565776204,0.024,-34.885503805523044,14.038382258176723,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1663101565776204,0.0219999999999999,0.002,17.012954080045272,37.604182642252098,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2431,0.1718918461728599,0.024,-38.409906124555825,7.1436942380670079,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1718918461728599,0.0219999999999999,0.002,18.36379688163836,39.068571203259822,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2432,0.1644325209546924,0.024,-34.585710266728498,5.6568985358041157,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1644325209546924,0.0219999999999999,0.002,14.776329402869552,35.045282930780736,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2433,0.1768982124876781,0.024,-36.08981261286938,2.5858380196306197,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1768982124876781,0.0219999999999999,0.002,15.750724174627353,36.182331775271102,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2434,0.1706846817890587,0.024,-39.246489192056636,19.114689586867367,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1706846817890587,0.0219999999999999,0.002,22.927275384396584,43.65384601503645,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2435,0.1746799012787113,0.024,-27.951464428791727,4.1147584737166438,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1746799012787113,0.0219999999999999,0.002,9.603457855123022,28.252709622459793,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2436,0.1700425116559537,0.024,-11.897603014656854,26.662538581691937,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1700425116559537,0.0219999999999999,0.002,10.25588733158144,29.196642291787303,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2437,0.1743220475099068,0.024,37.650422861964479,32.350878819229187,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1743220475099068,0.0219999999999999,0.002,29.64638141269032,49.640041318085032,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2438,0.1702644930621448,0.024,12.17563880227304,26.456802793210176,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1702644930621448,0.0219999999999999,0.002,10.204931446121863,29.124020915427025,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2439,0.1645073999887852,0.024,-23.538680847033469,29.509286139887013,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1645073999887852,0.0219999999999999,0.002,17.14280531120968,37.747416660007715,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2440,0.154652559599931,0.024,-17.637487109226658,26.327611394500412,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.154652559599931,0.0219999999999999,0.002,12.08197829322504,31.68949468306436,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2441,0.1765572642582,0.024,-26.870637954644231,12.721130922652936,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1765572642582,0.0219999999999999,0.002,10.633839355414011,29.729755398267976,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2442,0.1714528463755428,0.024,-36.456520297198097,8.2928179353591016,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1714528463755428,0.0219999999999999,0.002,16.817738309781298,37.387814879837926,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2443,0.178237839861194,0.024,1.7303124331428539,44.689060551750636,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.178237839861194,0.0219999999999999,0.002,24.063592278003235,44.722545926124596,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2444,0.1760677357079592,0.024,17.834438510857904,24.900963596066696,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1760677357079592,0.0219999999999999,0.002,11.286732138113804,30.628829311780922,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
2445,0.1536893453743748,0.024,-27.17450716073461,33.082126614907708,0.0,1.1519173063162576e-18,1.0000000000000001e-07,2200,-4.7872254913147748e-17,34,60,part11_sio2_100nm_charged_sheath_ejection,0.0,0.1536893453743748,0.0219999999999999,0.002,22.05167982945288,42.812158796229859,-298.79511345531051,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_100nm_sheath_edge_ejection
